SMILES,Name,ClusterNumber
CC(C)(C)C(=O)CN1C(=O)N(CC(=O)Nc2cccc(N)c2)N=C(C2CCCCC2)c2ccccc21,11576771,2262
CC(C)(C)C(=O)CN1C(=O)N(CC(=O)Nc2cccc(N3CCOCC3)c2)N=C(C2CCCCC2)c2ccccc21,11628273,2263
Cc1cccc(NC(=O)N[C@@H]2N=C(c3ccccc3)c3ccccc3N(C)C2=O)c1,5311201,2264
CN1C(=O)[C@@H](NC(=O)c2cc3ccccc3[nH]2)N=C(c2ccccc2)c2ccccc21,443375,2265
CNc1cccc(NC(=O)CN2N=C(c3ccccn3)c3ccccc3N(CC(=O)c3ccccc3C)C2=O)c1,11512112,2266
C/C(CN1CCN(C(=O)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@H](Cc2c[nH]c3ccccc23)C1)=N/OCCN,44408039,2267
CNCCO/N=C(/C)CN1CCN(C(=O)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@H](Cc2c[nH]c3ccccc23)C1,44408045,2268
O=C(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)N1CCN(C/C=N\OCCCN2CCOCC2)C[C@H]1Cc1c[nH]c2ccccc12,44407998,2269
O=C(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)N1CCN(Cc2cc(CN3CCOCC3)on2)C[C@H]1Cc1c[nH]c2ccccc12,44408051,2270
C/C(CN1CCN(C(=O)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@H](Cc2c[nH]c3ccccc23)C1)=N/OCc1ccccn1,44407917,2271
O=C(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)N1CCN(CC2=NOC(CN3CCOCC3)C2)C[C@H]1Cc1c[nH]c2ccccc12,44408040,2272
CO/N=C(/C)CN1CCN(C(=O)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@H](Cc2c[nH]c3ccccc23)C1,44408033,2273
C/C(CN1CCN(C(=O)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@H](Cc2c[nH]c3ccccc23)C1)=N/OCCN(C)C,44408047,2274
O=C(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)N1CCN(C/C=N\OCCN2CCOCC2)C[C@H]1Cc1c[nH]c2ccccc12,44407971,2275
NC(=O)C1CCN(Cc2ccc(OCCCN3CCC(Cc4cnc[nH]4)CC3)cc2)CC1,44408034,2276
O=C(c1ccc(OCCCN2CCC(Cc3cnc[nH]3)CC2)cc1)N1CCCCC1,44408015,2277
c1ncc(CC2CCN(CCCOc3ccc(CN4CCCCC4)cc3)CC2)[nH]1,10475883,2278
c1cc(CN2CCCCC2)cc(OCCCN2CCC(Cc3cnc[nH]3)CC2)c1,44408021,2279
CN(C)CCCOc1ccc(CN2CCCCC2)cc1,9835305,2280
O=C(Nc1ncccn1)N1CCC(Cc2cnc[nH]2)CC1,44408110,2281
O=C(c1ccc(OCCCN2CCC(Cc3cnc[nH]3)CC2)cc1)N1CCNCC1,44407899,2282
O=C(c1ccc(OCCCN2CCC(Cc3cnc[nH]3)CC2)nc1)N1CCCCC1,44407955,2283
c1ncc(CC2CCN(CCCCOc3ccc(CN4CCCCC4)cc3)CC2)[nH]1,44408029,2284
CCN(CC)Cc1ccc(OCCCN2CCC(Cc3cnc[nH]3)CC2)cc1,44408116,2285
CN(C)CCCOc1ccc(CCCN2CCC(Cc3cnc[nH]3)CC2)cc1,44408005,2286
c1ncc(CC2CCN(CCCOc3ccc(CCN4CCCCC4)cc3)CC2)[nH]1,44408036,2287
c1ncc(CC2CCN(CCCOc3ccc(CN4CCCCC4)nc3)CC2)[nH]1,44407954,2288
Nc1ncc(-c2ccc(OCCCN3CCC(Cc4cnc[nH]4)CC3)cc2)cn1,44408011,2289
O=C(Nc1nccs1)N1CCC(Cc2cnc[nH]2)CC1,44408055,2290
CN(C)CCCOc1ccc(CN2CCC(Cc3cnc[nH]3)CC2)cc1,44407936,2291
Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccccc4)cc3)cc2n(C)c1=O,11632785,2292
COc1cc(OCC(=O)Nc2ccc(Br)cc2)ccc1-c1cc2c([nH]1)c(=O)n(C)c(=O)n2C,11642035,2293
Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(C#N)cc4)cc3)cc2n(C)c1=O,11640539,2294
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(-c5ccccc5)cc4)cc3)cc2n(C)c1=O,11649145,2295
Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(F)cc4)cc3)cc2n(C)c1=O,11568001,2296
Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(Br)cc4)cc3)cc2n(C)c1=O,11684443,2297
c1ccc(OCCCN2CCC(Cc3cnc[nH]3)CC2)cc1,9948238,2298
O=C(CCCN1CCC(Cc2cnc[nH]2)CC1)Nc1ccc(Cl)cc1,44406459,2299
O=C(CCN1CCC(Cc2cnc[nH]2)CC1)Nc1ccc(Cl)cc1,9928224,2300
O=C(NCCN1CCC(Cc2cnc[nH]2)CC1)c1ccc(Cl)cc1,44406390,2301
Clc1cccc(NCCCN2CCC(Cc3cnc[nH]3)CC2)c1,44406394,2302
O=C(CCN1CCC(Cc2cnc[nH]2)CC1)Nc1cccc(Cl)c1,9884637,2303
O=C(CCCc1ccccc1)N1CCC(Cc2cnc[nH]2)CC1,9796764,2304
CCCCCCC(=O)N1CCC(Cc2cnc[nH]2)CC1,44406488,2305
c1ccc(CCCCN2CCC(Cc3cnc[nH]3)CC2)cc1,44406513,2306
COc1ccc(NC(=O)CCN2CCC(Cc3cnc[nH]3)CC2)cc1,44406536,2307
COC(=O)c1ccc(NC(=O)CCN2CCC(Cc3cnc[nH]3)CC2)cc1,44406444,2308
CCCCCCCN1CCC(Cc2cnc[nH]2)CC1,44406484,2309
O=C(CCN1CCC(Cc2cnc[nH]2)CC1)Nc1cccc(F)c1,9862335,2310
Clc1cccc(OCCCN2CCC(Cc3cnc[nH]3)CC2)c1,44406392,2311
O=C(CCOc1ccccc1)N1CCC(Cc2cnc[nH]2)CC1,9861608,2312
O=C(CCN1CCC(Cc2cnc[nH]2)CC1)Nc1ccccc1,44406535,2313
O=S(=O)(CCCN1CCC(Cc2cnc[nH]2)CC1)c1ccccc1,44406413,2314
O=C(CCN1CCC(Cc2cnc[nH]2)CC1)NC1CCCCC1,44406448,2315
Clc1ccc(CCCCN2CCC(Cc3cnc[nH]3)CC2)cc1,44406483,2316
CC(C)c1nc(CCC23CC4CC(CC(C4)C2)C3)c(C(=O)Nc2cccc(C(=O)O)c2)[nH]1,11539356,2317
O=C(O)c1cccc(NC(=O)c2[nH]c(C3CCCCCC3)nc2CCC23CC4CC(CC(C4)C2)C3)c1,11571140,2318
Cc1ccccc1-c1nc(CCC23CC4CC(CC(C4)C2)C3)c(C(=O)Nc2ccc(F)c(C(=O)O)c2)[nH]1,11511706,2319
O=C(O)c1cccc(NC(=O)c2[nH]c(C3CC3)nc2CCC23CC4CC(CC(C4)C2)C3)c1,11541870,2320
Cc1ccccc1-c1nc(CCC2CCCCC2)c(C(=O)Nc2cccc(C(=O)O)c2)[nH]1,11495719,2321
Cc1ccc(NC(=O)c2[nH]c(C3(C)CCCCC3)nc2CCC23CC4CC(CC(C4)C2)C3)cc1C(=O)O,11555184,2322
Cc1ccccc1-c1nc(CCC23CC4CC(CC(C4)C2)C3)c(C(=O)Nc2cccc(C(=O)O)c2)[nH]1,11542079,2323
O=C(O)c1cccc(NC(=O)c2[nH]c(-c3ccccc3)nc2CCC23CC4CC(CC(C4)C2)C3)c1,11612498,2324
O=C(O)c1cccc(NC(=O)c2[nH]c(C3CCCC3)nc2CCC23CC4CC(CC(C4)C2)C3)c1,11518283,2325
Cc1cc(C)c(-c2nc(CCC34CC5CC(CC(C5)C3)C4)c(C(=O)Nc3cccc(C(=O)O)c3)[nH]2)c(C)c1,11613179,2326
Cc1ccccc1-c1nc(CCC(C)C)c(C(=O)Nc2cccc(C(=O)O)c2)[nH]1,11685703,2327
O=C(O)c1cccc(NC(=O)c2[nH]c(C34CCC(CC3)CC4)nc2CCC23CC4CC(CC(C4)C2)C3)c1,11513177,2328
O=C(O)c1cccc(NC(=O)c2[nH]c(C3CCCCC3)nc2CCC23CC4CC(CC(C4)C2)C3)c1,11540160,2329
Cc1cc(C)c(-c2nc(COC34CC5CC(CC(C5)C3)C4)c(C(=O)Nc3cccc(C(=O)O)c3)[nH]2)c(C)c1,11613212,2330
CC1(c2nc(CCC34CC5CC(CC(C5)C3)C4)c(C(=O)Nc3cccc(C(=O)O)c3)[nH]2)CCCCC1,11571142,2331
Cc1ccc(NC(=O)c2[nH]c(-c3ccccc3C)nc2CCC23CC4CC(CC(C4)C2)C3)cc1C(=O)O,11605694,2332
Cc1nc(CCC23CC4CC(CC(C4)C2)C3)c(C(=O)Nc2cccc(C(=O)O)c2)[nH]1,11567687,2333
O=C(O)c1cccc(NC(=O)c2[nH]c(C34CCC(CC3)CC4)nc2COC23CC4CC(CC(C4)C2)C3)c1,11498528,2334
Cc1cc(C)c(-c2nc(CCC34CC5CC(CC(C5)C3)C4)c(C(=O)Nc3ccc(C)c(C(=O)O)c3)[nH]2)c(C)c1,11497371,2335
Cc1ccc(-c2nc(CCC34CC5CC(CC(C5)C3)C4)c(C(=O)Nc3cccc(C(=O)O)c3)[nH]2)c(C)c1,11679213,2336
CCCc1nc(CCC23CC4CC(CC(C4)C2)C3)c(C(=O)Nc2cccc(C(=O)O)c2)[nH]1,11698512,2337
CC(C)(C)c1nc(CCC23CC4CC(CC(C4)C2)C3)c(C(=O)Nc2cccc(C(=O)O)c2)[nH]1,11568611,2338
Cc1ccccc1-c1nc(CCC23CC4CC(CC(C4)C2)C3)c(C(=O)Nc2cccc(CCC(=O)O)c2)[nH]1,11643045,2339
Cc1ccccc1-c1nc(CCc2ccccc2)c(C(=O)Nc2cccc(C(=O)O)c2)[nH]1,11505466,2340
Cc1cccc(C)c1-c1nc(CCC23CC4CC(CC(C4)C2)C3)c(C(=O)Nc2cccc(C(=O)O)c2)[nH]1,11571166,2341
O=C(O)c1cccc(NC(=O)c2[nH]c(C3CCCCC3)nc2COC23CC4CC(CC(C4)C2)C3)c1,9832467,2342
Cc1ccccc1-c1nc(CCC23CC4CC(CC(C4)C2)C3)c(C(=O)Nc2ccc(N(C)C)c(C(=O)O)c2)[nH]1,11505870,2343
NCCCC[C@H](COC(N)=O)NC(=O)CN(CCCCN)C(=O)OC[C@@H](N)CCCN=C(N)N[N+](=O)[O-],6481649,2344
N=C(N)NCCCC(COC(N)=O)NC(=O)OCC(N)CCCNc1c(N)c(=O)c1=O,6481651,2345
NCCCC[C@H](COC(N)=O)NC(=O)CN(CCCCN)C(=O)OC[C@@H](N)CCCNc1c(N)c(=O)c1=O,6481650,2346
N=C(N)NCCC[C@H](N)COC(=O)N(CCCCN)CC(=O)N[C@H](CCCCN)COC(N)=O,6483691,2347
Cc1ccc2nc(-c3ccc(OCCCN4CCCCC4)cc3)cn2c1,44401347,2348
CC(C)N1CCC(Oc2ccc(CNc3ccccc3)cc2)CC1,9836953,2349
CC(C)N1CCC(Oc2ccc(CN3CCCN(C)CC3)cc2)CC1,10291260,2350
CC(C)N1CCC(Oc2ccc(CN3CCCCC3)cc2)CC1,9966707,2351
CCN(CC)Cc1ccc(OC2CCN(C(C)C)CC2)cc1,9944320,2352
CC(C)N1CCC(Oc2ccc(CN3CCN(C)CC3)cc2)CC1,10131633,2353
CC(C)N1CCC(Oc2ccc(CN3CCC(O)CC3)cc2)CC1,9880698,2354
CC(C)N1CCC(Oc2ccc(CN(C)C)cc2)CC1,9878707,2355
CC(C)N1CCC(Oc2ccc(CNc3ccccn3)cc2)CC1,9880373,2356
CC(C)N1CCC(Oc2ccc(CNC3CC3)cc2)CC1,9879041,2357
CC(C)N1CCC(Oc2ccc(CN3CCC(Cc4ccccc4)CC3)cc2)CC1,10223051,2358
CCCCN(C)Cc1ccc(OC2CCN(C(C)C)CC2)cc1,9836681,2359
CC(C)N1CCC(Oc2ccc(CN3CCN(Cc4ccccc4)CC3)cc2)CC1,10294844,2360
CC(C)N1CCC(Oc2ccc(CN(C)CCN(C)C)cc2)CC1,10131721,2361
CC(C)N1CCC(Oc2ccc(CN3CCCC3)cc2)CC1,9879473,2362
CC(C)N1CCC(Oc2ccc(CN3CCOCC3)cc2)CC1,9858195,2363
CC(C)N1CCC(Oc2ccc(CN3CCN(c4ccccc4)CC3)cc2)CC1,10200614,2364
CC(C)N1CCC(Oc2ccc(CN3CCCCCC3)cc2)CC1,9902060,2365
CC(C)N1CCC(Oc2ccc(CN3CCC(CO)CC3)cc2)CC1,9946194,2366
COc1cc2nc(N3CCN(C(=O)C4CCSS4)CC3)nc(N)c2cc1OC,11430126,2367
COc1cc2nc(N3CCN(C(=O)CC4CCSS4)CC3)nc(N)c2cc1OC,11430491,2368
COc1cc2nc(N3CCN(C4=CC(=O)c5ccccc5C4=O)CC3)nc(N)c2cc1OC,11751173,2369
COc1cc2nc(N3CCN(C(=O)CCCCC4CCSS4)CC3)nc(N)c2cc1OC,11454386,2370
O=C1CC[C@](CCN2CC(N3CCOCC3)C2)(c2ccc(Cl)c(Cl)c2)CN1CC1CCC(F)(F)CC1,44392347,2371
O=C1CC[C@](CCN2CC(N3CCC(F)CC3)C2)(c2ccc(Cl)c(Cl)c2)CN1CCC1CC1,44392445,2372
O=C1CCN(C2CN(CC[C@]3(c4ccc(Cl)c(Cl)c4)CCC(=O)N(CC4CCC(F)(F)CC4)C3)C2)CC1,44392392,2373
CS(=O)(=O)N1CCN(C2CN(CC[C@]3(c4ccc(Cl)c(Cl)c4)CCC(=O)N(CC4CCC(F)(F)CC4)C3)C2)CC1,44392351,2374
O=C1CC[C@](CCN2CC(N3CCC(F)CC3)C2)(c2ccc(Cl)c(Cl)c2)CN1CC1CC1,44392444,2375
NC1CCN(C2CN(CC[C@]3(c4ccc(Cl)c(Cl)c4)CCC(=O)N(CC4CCC(F)(F)CC4)C3)C2)CC1,44392491,2376
O=C1CC[C@](CCN2CC(N3CCC(O)CC3)C2)(c2ccc(Cl)c(Cl)c2)CN1CC1CCC(F)(F)CC1,44392439,2377
O=C1CC[C@](CCN2CC(N3CCC(F)CC3)C2)(c2ccc(Cl)c(Cl)c2)CN1CC1CCC(F)(F)CC1,9959481,2378
O=C1CC[C@](CCN2CC(N3CCOCC3)C2)(c2ccc(Cl)c(Cl)c2)CN1C1(C2CC2)CCCC1,44392318,2379
CN1CCN(C(=O)c2cc3cc(Cl)ccc3[nH]2)CC1,4908365,2380
CO[C@H]1O[C@H](COS(=O)(=O)O)[C@@H](OS(=O)(=O)O)[C@H](OS(=O)(=O)O)[C@@H]1OS(=O)(=O)O,53660393,2381
c1ncc(COCCCC2CCCCC2)[nH]1,11356502,2382
C#CCCCOCCCc1cnc[nH]1,11183143,2383
c1ncc(CCCOCCC2CCCCC2)[nH]1,11276413,2384
CCCCCOCCCc1cnc[nH]1,10375442,2385
c1ncc(COCC2CCCCC2)[nH]1,11264034,2386
CCCCCCOCCCc1cnc[nH]1,11413171,2387
CCCCCCCOCCCc1cnc[nH]1,11218373,2388
c1ncc(CCCOCCCC2CCCC2)[nH]1,11436304,2389
CCCCCCCCOCCCc1cnc[nH]1,11459067,2390
c1ncc(CCCOCCCC2CCCCC2)[nH]1,11345716,2391
c1ncc(CCCC2CCNCC2)[nH]1,10330240,2392
CC(=O)c1ccc(OCc2ccc(CN3CCCCCC3)cc2)cc1,11131540,2393
O=C(c1ccc(OCc2ccc(CN3CCCCC3)cc2)cc1)C1CCCC1,10926938,2394
c1cn(-c2ccc(OCc3ccc(CN4CCCCC4)cc3)cc2)cn1,10980927,2395
c1cc(CN2CCCCC2)ccc1COc1ccc(CN2CCCCC2)cc1,11036235,2396
CC(N=O)c1ccc(OCc2ccc(CN3CCCCC3)cc2)cc1,91932226,2397
CC(=O)c1ccc(OCc2ccc(CN3CCCCC3)cc2)cc1,10936212,2398
CO/N=C(\C)c1ccc(OCc2ccc(CN3CCCCC3)cc2)cc1,11725577,2399
CC(=O)c1ccc(OCc2ccc(CN3CCCC3)cc2)cc1,9866657,2400
COc1cccc(OC)c1OCCNCC1CO[C@](C)(c2ccccc2)O1,44284394,2401
c1ccc(OCCNCC2COC(c3ccccc3)(c3ccccc3)O2)cc1,9976756,2402
COc1cccc(OC)c1OCCNCC1COC(c2ccccc2)(c2ccccc2)O1,11135150,2403
COc1ccccc1OCCNCC1COC(c2ccccc2)(c2ccccc2)O1,10363912,2404
CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,2733526,2405
c1ccc(C(CCc2ncc(CCNCCCCc3cnc[nH]3)[nH]2)c2ccccc2)cc1,11235688,2406
c1ccc(C(CCc2ncc(CCNCCCc3cnc[nH]3)[nH]2)c2ccccc2)cc1,11269940,2407
c1ccc(C(CCc2ncc(CCNCCc3cccnc3)[nH]2)c2ccccc2)cc1,11269875,2408
c1ccc(C(CCc2ncc(CCNCCCCc3ccccn3)[nH]2)c2ccccc2)cc1,10410901,2409
c1ccc(C(CCc2ncc(CCNCCc3ccccn3)[nH]2)c2ccccc2)cc1,10364258,2410
c1ccc(C(CCc2ncc(CCNCCc3cnc[nH]3)[nH]2)c2ccccc2)cc1,11741669,2411
OC1CCN(Cc2ccc(OCCCN3CCCCC3)cc2)CC1,10131681,2412
c1cc(OCCCN2CCCCC2)ccc1CN1CCOCC1,9880039,2413
c1cc(OCCN2CCCCC2)ccc1CN1CCCCC1,9926445,2414
CN(C)CCOc1ccc(CN2CCCCC2)cc1,44351678,2415
c1cc(OCCCN2CCCCC2)ccc1CNC1CCCCC1,9880608,2416
c1cc(OCCCN2CCCCC2)ccc1CN1CCCCC1,2766326,2417
COc1cccc(OC)c1OCCNC[C@H]1C[C@H](c2ccccc2)c2ccccc2S1,11133868,2418
COc1cccc(OC)c1OCCNCCOc1ccccc1Cc1ccccc1,11133288,2419
COc1cccc(OC)c1OCCNC[C@@H]1C[C@H](c2ccccc2)c2ccccc2O1,11742834,2420
COc1cccc(OC)c1OCCNC[C@@H]1Oc2ccccc2O[C@H]1c1ccccc1,44289262,2421
COc1cccc(OC)c1OCCNCC1Cc2ccccc2C(c2ccccc2)C1,44289261,2422
COc1cccc(OC)c1OCCNCC1CC(c2ccccc2)c2ccccc2C1=O,44289437,2423
c1ccc2c(NCCc3ccc(OCCCN4CCCCC4)cc3)c3c(nc2c1)CCCC3,11004759,2424
c1ccc2c(NCCc3ccc(OCCCN4CCCCC4)cc3)ccnc2c1,11003651,2425
c1ccc2c(NCCCCc3ccc(OCCCN4CCCCC4)cc3)c3c(nc2c1)CCCC3,11048988,2426
Clc1ccc2c(Nc3ccc(OCCCN4CCCCC4)cc3)ccnc2c1,10916261,2427
c1ccc2c(Nc3ccc(OCCCN4CCCCC4)cc3)ccnc2c1,10067161,2428
c1ccc2c(NCCCCc3ccc(OCCCN4CCCCC4)cc3)ccnc2c1,11080253,2429
c1ccc2c(NCCCc3ccc(OCCCN4CCCCC4)cc3)ccnc2c1,10949464,2430
Clc1ccc2c(NCCc3ccc(OCCCN4CCCCC4)cc3)ccnc2c1,10873565,2431
c1ccc2c(NCCCc3ccc(OCCCN4CCCCC4)cc3)c3c(nc2c1)CCCC3,11826604,2432
CNc1nc(C)nc2c1ncn2C1CC(OP(=O)(O)O)C(COP(=O)(O)O)O1,44386579,2433
CS(=O)(=O)N1CCN(C2CN(CCC3(c4ccc(Cl)c(Cl)c4)CCC(=O)N(Cc4ccccc4)C3)C2)CC1,11071954,2434
O=C1CCC(CCN2CC(N3CCC(O)C3)C2)(c2ccc(Cl)c(Cl)c2)CN1Cc1ccccc1,11813113,2435
O=C1CCC(CCN2CCC(O)(c3ccccc3)CC2)(c2ccc(Cl)c(Cl)c2)CN1Cc1ccccc1,21699577,2436
CC(=O)NC1CCN(C2CN(CCC3(c4ccc(Cl)c(Cl)c4)CCC(=O)N(CC4CC4)C3)C2)CC1,21836538,2437
Cc1ccccc1CN1CC(CCN2CC(N3CCOCC3)C2)(c2ccc(Cl)c(Cl)c2)CCC1=O,11005795,2438
O=C1CCC(CCN2CC(N3CCOCC3)C2)(c2ccc(Cl)c(Cl)c2)CN1Cc1ccncc1,11123982,2439
CNS(=O)(=O)N1CCN(C2CN(CCC3(c4ccc(Cl)c(Cl)c4)CCC(=O)N(CC4CC4)C3)C2)CC1,44366559,2440
O=C1CCC(CCN2CC(N3CCC(O)CC3)C2)(c2ccc(Cl)c(Cl)c2)CN1CC1CC1,44366743,2441
O=C1CCC(CCN2CC(N3CCNCC3)C2)(c2ccc(Cl)c(Cl)c2)CN1CC1CC1,21836503,2442
CN(CCO)C1CN(CCC2(c3ccc(Cl)c(Cl)c3)CCC(=O)N(Cc3ccccc3)C2)C1,11071001,2443
O=C1CCC(CCN2CC(N3CCS(=O)(=O)CC3)C2)(c2ccc(Cl)c(Cl)c2)CN1Cc1ccccc1,11028028,2444
CN(CC(CCN1CCC(O)(c2ccccc2)CC1)c1ccc(Cl)c(Cl)c1)C(=O)c1ccccc1,18964186,2445
NC(=O)N1CCN(C2CN(CCC3(c4ccc(Cl)c(Cl)c4)CCC(=O)N(CC4CC4)C3)C2)CC1,21836496,2446
O=C1CCC(CCN2CC(N3C4CCC3CC(O)C4)C2)(c2ccc(Cl)c(Cl)c2)CN1Cc1ccccc1,23224631,2447
Cc1ccc(CN2CC(CCN3CC(N4CCOCC4)C3)(c3ccc(Cl)c(Cl)c3)CCC2=O)cc1,11813288,2448
CC(=O)NC1(c2ccccc2)CCN(C2CN(CCC3(c4ccc(Cl)c(Cl)c4)CCC(=O)N(CC4CC4)C3)C2)CC1,44366988,2449
O=C1CCC(CCN2CC(N3CCOC(c4ccccc4)C3)C2)(c2ccc(Cl)c(Cl)c2)CN1Cc1ccccc1,11103819,2450
CC(=O)N1CCN(C2CN(CCC3(c4ccc(Cl)c(Cl)c4)CCC(=O)N(Cc4ccccc4)C3)C2)CC1,10984417,2451
CN1CCN(C2CN(CCC3(c4ccc(Cl)c(Cl)c4)CCC(=O)N(Cc4ccccc4)C3)C2)CC1,10864203,2452
O=C1CCC(CCN2CC(N3CCCOCC3)C2)(c2ccc(Cl)c(Cl)c2)CN1Cc1ccccc1,11071343,2453
O=C1CCC(CCN2CC(N3CCOCC3)C2)(c2ccc(Cl)c(Cl)c2)CN1Cc1ccccc1,10918128,2454
O=C1CCC(CCN2CC(N3CCOCC3)C2)(c2ccc(Cl)c(Cl)c2)CN1Cc1ccc(F)cc1,11135103,2455
O=C1CCC(CCN2CC(N3CCCC(O)C3)C2)(c2ccc(Cl)c(Cl)c2)CN1Cc1ccccc1,11827396,2456
O=C1CCC(CCN2CC(N3CCSCC3)C2)(c2ccc(Cl)c(Cl)c2)CN1Cc1ccccc1,10864234,2457
Cc1cccc(CN2CC(CCN3CC(N4CCOCC4)C3)(c3ccc(Cl)c(Cl)c3)CCC2=O)c1,11763019,2458
O=C1CCC(CCN2CC(N3CCOCC3)C2)(c2ccc(Cl)c(Cl)c2)CN1C1CCCCC1,44366788,2459
O=C1CCC(CCN2CC(N3CCS(=O)CC3)C2)(c2ccc(Cl)c(Cl)c2)CN1Cc1ccccc1,10973497,2460
O=C1CCC(CCN2CC(N3CCOCC3=O)C2)(c2ccc(Cl)c(Cl)c2)CN1Cc1ccccc1,11113999,2461
O=C1CCC(CCN2CC(N3CCNCC3)C2)(c2ccc(Cl)c(Cl)c2)CN1Cc1ccccc1,10864032,2462
CS(=O)(=O)NC1CCN(C2CN(CCC3(c4ccc(Cl)c(Cl)c4)CCC(=O)N(CC4CC4)C3)C2)CC1,21836558,2463
O=C1CCC(CCN2CC(N3CCC(O)CC3)C2)(c2ccc(Cl)c(Cl)c2)CN1Cc1ccccc1,10907397,2464
O=C(O)C1CCN(C2CN(CCC3(c4ccc(Cl)c(Cl)c4)CCC(=O)N(CC4CC4)C3)C2)CC1,21836542,2465
O=C1CCN(C2CN(CCC3(c4ccc(Cl)c(Cl)c4)CCC(=O)N(CC4CC4)C3)C2)CC1,44366712,2466
CC(C)C(C)NC(=O)OCCCc1cnc[nH]1,10955652,2467
O=C(NC(c1ccccc1)C1CCCCC1)OCCCc1cnc[nH]1,11089134,2468
CC(NC(=O)OCCCc1cnc[nH]1)C1CC1,10933521,2469
O=C(NC(C1CC1)C1CC1)OCCCc1cnc[nH]1,10978306,2470
O=C(NC(c1ccccc1)C1CC1)OCCCc1cnc[nH]1,11748564,2471
CC(NC(=O)OCCCN1CCCCC1)C(C)(C)C,44352410,2472
CC(C)(C)CCOCCCN1CCCCC1,9794557,2473
CC(CC(C)(C)C)OCCCc1cnc[nH]1,11107010,2474
CC(NC(=O)OCCCc1cnc[nH]1)C1(C)CC1,10977922,2475
CC(C)(C)CCCCOCCCc1cnc[nH]1,44352460,2476
CC(C)(C)C(NC(=O)OCCCc1cnc[nH]1)C(C)(C)C,10902522,2477
CC1(C)C(NC(=O)OCCCc2cnc[nH]2)C1(C)C,10869191,2478
CC(NC(=O)OCCCc1cnc[nH]1)C(C)(C)C,44339762,2479
CC(C)(C)CCCOCCCc1cnc[nH]1,10977121,2480
CC(C)C(NC(=O)OCCCc1cnc[nH]1)C(C)C,11010982,2481
O=C1c2ccoc2CCC1CCN1CCN(c2ccccn2)CC1,10881914,2482
O=C(c1ccc(F)cc1)C1CCN(CCC2CCc3sccc3C2=O)CC1,10249506,2483
COc1ccccc1N1CCN(CCC2CCc3ccccc3C2=O)CC1,10044334,2484
O=C(c1ccc(F)cc1)C1CCN(CCC2CCc3ccsc3C2=O)CC1,44327153,2485
O=C(CCCN1CCN(CCC2Cc3cc(F)ccc3C2=O)CC1)c1ccc(F)cc1,10622347,2486
CCc1c(C)[nH]c2c1C(=O)CC(CN1CCN(c3ccccc3OC)CC1)C2,10022745,2487
O=C1CC(CN2CCC(c3noc4cc(F)ccc34)CC2)Cc2sccc21,44326751,2488
O=C(CCCN1CCN(CC2CC(=O)c3ccccc32)CC1)c1ccc(F)cc1,10810641,2489
O=C(CCCN1CCN(CCC2Cc3sccc3C2=O)CC1)c1ccc(F)cc1,10093238,2490
O=C1c2ccsc2CCC1CCN1CCC(c2noc3cc(F)ccc23)CC1,10367486,2491
O=C1CC(CN2CCC(c3noc4cc(F)ccc34)CC2)Cc2[nH]c3ccccc3c21,9866660,2492
O=C(c1ccc(F)cc1)C1CCN(CCC2Cc3cc(F)ccc3C2=O)CC1,9951964,2493
COc1ccccc1N1CCN(CC2CC(=O)c3ccccc32)CC1,10544858,2494
O=C1CC(CN2CCN(c3ccccn3)CC2)c2ccccc21,11141324,2495
COc1ccccc1N1CCN(CCC2Cc3ccccc3C2=O)CC1,10926165,2496
O=C1CC(CN2CCC(C(=O)c3ccc(F)cc3)CC2)Cc2ccccc21,15021876,2497
O=C(c1ccc(F)cc1)C1CCN(CCC2CCc3ccccc3C2=O)CC1,9886130,2498
COc1ccccc1N1CCN(CCC2CCc3sccc3C2=O)CC1,10809188,2499
O=C1CC(CN2CCC(C(=O)c3ccc(F)cc3)CC2)Cc2sccc21,44327167,2500
COc1ccccc1N1CCN(CC2CC(=O)c3ccsc3C2)CC1,10473483,2501
COc1ccccc1N1CCN(CC2CC(=O)c3ccccc3C2)CC1,15021875,2502
O=C(CCCN1CCN(CC2CC(=O)c3ccsc3C2)CC1)c1ccc(F)cc1,10645469,2503
O=C1CC(CN2CCN(c3ccccn3)CC2)Cc2sccc21,11023903,2504
O=C1c2ccoc2CCC1CCN1CCC(c2noc3cc(F)ccc23)CC1,10022781,2505
